Job_name Submit Runtime Nodes Comment Perc mod_rhvd mod_rd mod_bin mod_cmc def_cost_rhvd def_cost_rd def_cost_bin def_cost_cmc ja_cost_rhvd ja_cost_rd ja_cost_bin ja_cost_cmc def_nh rhvd_nh rd_nh bin_nh cmc_nh improv_rhvd improv_rd improv_bin improv_cmc improv_cost_rhvd improv_cost_rd improv_cost_bin improv_cost_cmc improv_nh_rhvd improv_nh_rd improv_nh_bin improv_nh_cmc
1195 649488.0 479.0 64.0 0.0 10.0 479.0 479.0 479.0 479.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 8.515555555555556 8.515555555555556 8.515555555555556 8.515555555555556 8.515555555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1196 651209.0 964.0 2048.0 1.0 70.0 706.0 751.0 844.0 816.0 2767.911133 54.533329 45.399998 48.13999729999999 1710.666748 37.333336 37.333336 37.333336 548.4088888888889 401.6355555555556 427.23555555555555 480.14222222222224 464.2133333333333 26.763485477178424 22.095435684647303 12.448132780082988 15.352697095435685 38.19647142551523 31.540331968363784 17.767978756298614 22.448404458053407 26.76348547717842 22.095435684647303 12.448132780082984 15.352697095435689
1197 651212.0 1001.0 2048.0 1.0 30.0 886.0 906.0 948.0 935.0 2767.911133 54.533329 45.399998 48.13999729999999 1710.666748 37.333336 37.333336 37.333336 569.4577777777778 504.03555555555556 515.4133333333333 539.3066666666666 531.9111111111112 11.488511488511488 9.49050949050949 5.294705294705294 6.593406593406593 38.19647142551523 31.540331968363784 17.767978756298614 22.448404458053407 11.488511488511488 9.490509490509497 5.294705294705304 6.593406593406586
1198 651403.0 991.0 2048.0 1.0 50.0 802.0 845.0 903.0 882.0 2767.911133 54.533329 45.399998 48.13999729999999 1710.666748 38.488888 37.333336 37.333336 563.7688888888889 456.24888888888887 480.7111111111111 513.7066666666667 501.76 19.071644803229063 14.732593340060545 8.87991927346115 10.99899091826438 38.19647142551523 29.42134891489936 17.767978756298614 22.448404458053407 19.071644803229066 14.73259334006055 8.879919273461148 10.998990918264385
1199 651406.0 904.0 2048.0 1.0 50.0 731.0 761.0 824.0 805.0 2767.911133 54.533329 45.399998 48.13999729999999 1710.666748 37.333336 37.333336 37.333336 514.2755555555556 415.85777777777776 432.9244444444444 468.76444444444445 457.9555555555556 19.13716814159292 15.81858407079646 8.849557522123893 10.951327433628318 38.19647142551523 31.540331968363784 17.767978756298614 22.448404458053407 19.137168141592927 15.818584070796467 8.849557522123895 10.951327433628316
1200 651641.0 287.0 64.0 0.0 10.0 287.0 306.0 287.0 287.0 30.0 8.0 8.0 8.0 30.0 13.333334 8.0 8.0 5.102222222222222 5.102222222222222 5.44 5.102222222222222 5.102222222222222 0.0 -6.620209059233449 0.0 0.0 0.0 -66.66667500000001 0.0 0.0 0.0 -6.620209059233456 0.0 0.0
1201 651698.0 3038.0 2048.0 1.0 50.0 2458.0 2559.0 2768.0 2705.0 2767.911133 54.533329 45.399998 48.13999729999999 1710.666748 37.333336 37.333336 37.333336 1728.2844444444445 1398.328888888889 1455.7866666666666 1574.6844444444444 1538.8444444444444 19.091507570770244 15.76695194206715 8.887425938117183 10.961158657011191 38.19647142551523 31.540331968363784 17.767978756298614 22.448404458053407 19.091507570770244 15.766951942067154 8.887425938117191 10.961158657011195
1202 651705.0 40674.0 8192.0 1.0 90.0 23500.0 20869.0 32746.0 29164.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.711109 59.331902 59.6785673 92555.94666666667 53475.555555555555 47488.56888888889 74515.34222222223 66364.30222222222 42.22353346117913 48.69203914048286 19.491567094458375 28.2981757388012 46.91599608963754 54.10331717791042 21.656823335277046 35.619511356067406 42.22353346117914 48.69203914048286 19.49156709445837 28.298175738801206
1203 651994.0 723.0 2048.0 1.0 30.0 640.0 655.0 684.0 675.0 2767.911133 54.533329 45.399998 48.13999729999999 1710.666748 37.333336 37.333336 37.333336 411.3066666666667 364.0888888888889 372.6222222222222 389.12 384.0 11.479944674965422 9.405255878284924 5.394190871369295 6.639004149377594 38.19647142551523 31.540331968363784 17.767978756298614 22.448404458053407 11.47994467496542 9.40525587828493 5.394190871369295 6.639004149377594
1204 652888.0 641.0 16384.0 1.0 50.0 579.0 623.0 588.0 604.0 26610.0 146.277771 89.733337 106.69666720000001 21490.0 138.0 74.776344 96.2402166 2917.262222222222 2635.0933333333332 2835.342222222222 2676.0533333333333 2748.871111111111 9.67238689547582 2.8081123244929795 8.268330733229329 5.772230889235569 19.240886884629838 5.658939798857067 16.66826789245563 9.800166091785865 9.67238689547582 2.808112324492982 8.268330733229327 5.772230889235567
1205 652889.0 597.0 16384.0 1.0 70.0 517.0 573.0 527.0 548.0 26610.0 146.277771 89.733337 106.69666720000001 21490.0 138.0 74.776344 96.2402166 2717.0133333333333 2352.9244444444444 2607.786666666667 2398.4355555555558 2494.008888888889 13.40033500837521 4.0201005025125625 11.725293132328309 8.207705192629815 19.240886884629838 5.658939798857067 16.66826789245563 9.800166091785865 13.400335008375214 4.020100502512555 11.7252931323283 8.207705192629811
1206 652889.0 601.0 16384.0 1.0 50.0 543.0 584.0 551.0 566.0 26610.0 146.277771 89.733337 106.69666720000001 21490.0 138.0 74.776344 96.2402166 2735.217777777778 2471.2533333333336 2657.8488888888887 2507.662222222222 2575.928888888889 9.650582362728786 2.8286189683860234 8.319467554076539 5.8236272878535775 19.240886884629838 5.658939798857067 16.66826789245563 9.800166091785865 9.65058236272878 2.828618968386033 8.319467554076542 5.823627287853573
1207 652890.0 597.0 16384.0 1.0 70.0 517.0 573.0 527.0 548.0 26610.0 146.277771 89.733337 106.69666720000001 21490.0 138.0 74.776344 96.2402166 2717.0133333333333 2352.9244444444444 2607.786666666667 2398.4355555555558 2494.008888888889 13.40033500837521 4.0201005025125625 11.725293132328309 8.207705192629815 19.240886884629838 5.658939798857067 16.66826789245563 9.800166091785865 13.400335008375214 4.020100502512555 11.7252931323283 8.207705192629811
1208 652890.0 603.0 16384.0 1.0 50.0 545.0 586.0 553.0 568.0 26610.0 146.277771 89.733337 106.69666720000001 21490.0 138.0 74.776344 96.2402166 2744.32 2480.3555555555554 2666.951111111111 2516.7644444444445 2585.031111111111 9.618573797678275 2.8192371475953566 8.291873963515755 5.804311774461028 19.240886884629838 5.658939798857067 16.66826789245563 9.800166091785865 9.618573797678287 2.8192371475953664 8.291873963515759 5.80431177446104
1209 655473.0 947.0 4096.0 1.0 30.0 814.0 788.0 885.0 856.0 6642.0 112.5 61.733334 76.96333379999999 3523.776367 49.376343 48.220791 48.56745659999999 1077.4755555555555 926.1511111111112 896.5688888888889 1006.9333333333333 973.9377777777778 14.044350580781416 16.78986272439282 6.546990496304118 9.609292502639915 46.9470586118639 56.109917333333335 21.888568338136412 36.89533157930848 14.044350580781407 16.78986272439282 6.546990496304119 9.609292502639908
1210 656435.0 43615.0 8192.0 1.0 70.0 29291.0 27097.0 37003.0 34016.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.711109 59.331902 59.6785673 99248.35555555555 66653.29777777777 61660.72888888889 84202.38222222222 77405.29777777777 32.84191218617448 37.872291642783445 15.159922045167948 22.00848331995873 46.91599608963754 54.10331717791042 21.656823335277046 35.619511356067406 32.84191218617448 37.872291642783445 15.159922045167942 22.00848331995873
1211 658510.0 301.0 64.0 0.0 10.0 301.0 301.0 301.0 301.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 5.351111111111111 5.351111111111111 5.351111111111111 5.351111111111111 5.351111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1213 662040.0 1099.0 8192.0 1.0 50.0 841.0 801.0 980.0 926.0 13298.0 132.277771 75.733337 92.69666720000001 7059.11084 60.487453 59.331902 59.6785673 2500.8355555555554 1913.7422222222222 1822.72 2230.0444444444443 2107.1644444444446 23.475887170154685 27.115559599636033 10.828025477707007 15.741583257506825 46.91599608963754 54.27239774096284 21.656823335277046 35.619511356067406 23.475887170154685 27.115559599636025 10.82802547770701 15.741583257506813
1214 662418.0 810.0 64.0 0.0 10.0 810.0 810.0 810.0 810.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 14.4 14.4 14.4 14.4 14.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1215 666365.0 503.0 64.0 0.0 10.0 503.0 503.0 503.0 503.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 8.942222222222222 8.942222222222222 8.942222222222222 8.942222222222222 8.942222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1216 669390.0 654.0 64.0 0.0 10.0 654.0 654.0 654.0 654.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 11.626666666666667 11.626666666666667 11.626666666666667 11.626666666666667 11.626666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1217 669419.0 652.0 64.0 0.0 10.0 652.0 652.0 652.0 652.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 11.591111111111111 11.591111111111111 11.591111111111111 11.591111111111111 11.591111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1218 670001.0 3461.0 64.0 0.0 10.0 3461.0 3461.0 3461.0 3461.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 61.528888888888886 61.528888888888886 61.528888888888886 61.528888888888886 61.528888888888886 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1219 670118.0 149.0 64.0 0.0 10.0 149.0 149.0 149.0 149.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.648888888888889 2.648888888888889 2.648888888888889 2.648888888888889 2.648888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1220 670144.0 158.0 64.0 0.0 10.0 158.0 158.0 158.0 158.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.8088888888888888 2.8088888888888888 2.8088888888888888 2.8088888888888888 2.8088888888888888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1221 670862.0 7732.0 2048.0 1.0 90.0 5074.0 5537.0 6496.0 6208.0 2767.911133 54.533329 45.399998 48.13999729999999 1710.666748 37.333336 37.333336 37.333336 4398.648888888889 2886.5422222222223 3149.9377777777777 3695.5022222222224 3531.662222222222 34.37661665804449 28.38851526125194 15.985514743921366 19.710294878427316 38.19647142551523 31.540331968363784 17.767978756298614 22.448404458053407 34.37661665804449 28.388515261251943 15.985514743921364 19.710294878427316
1222 670895.0 136.0 64.0 0.0 10.0 136.0 136.0 136.0 136.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.417777777777778 2.417777777777778 2.417777777777778 2.417777777777778 2.417777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1223 670981.0 151.0 64.0 0.0 10.0 151.0 151.0 151.0 151.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.6844444444444444 2.6844444444444444 2.6844444444444444 2.6844444444444444 2.6844444444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1224 672575.0 862.0 128.0 0.0 10.0 862.0 862.0 862.0 862.0 62.0 10.0 10.0 10.0 62.0 10.0 10.0 10.0 30.648888888888887 30.648888888888887 30.648888888888887 30.648888888888887 30.648888888888887 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1225 673037.0 3655.0 64.0 0.0 10.0 3655.0 3655.0 3655.0 3655.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 64.97777777777777 64.97777777777777 64.97777777777777 64.97777777777777 64.97777777777777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1226 673498.0 1652.0 16384.0 1.0 70.0 1429.0 1587.0 1459.0 1517.0 26610.0 146.277771 89.733337 106.69666720000001 21490.0 138.0 74.776344 96.2402166 7518.435555555556 6503.537777777778 7222.613333333334 6640.071111111111 6904.035555555555 13.498789346246973 3.9346246973365617 11.682808716707022 8.171912832929783 19.240886884629838 5.658939798857067 16.66826789245563 9.800166091785865 13.498789346246978 3.93462469733656 11.68280871670702 8.17191283292979
1227 673693.0 1955.0 4096.0 1.0 90.0 1129.0 968.0 1570.0 1389.0 6642.0 112.5 61.733334 76.96333379999999 3523.776367 49.376343 48.220791 48.56745659999999 2224.3555555555554 1284.5511111111111 1101.368888888889 1786.3111111111111 1580.3733333333332 42.250639386189256 50.485933503836314 19.69309462915601 28.95140664961637 46.9470586118639 56.109917333333335 21.888568338136412 36.89533157930848 42.25063938618925 50.48593350383631 19.693094629156004 28.95140664961637
1228 673776.0 38655.0 4096.0 0.0 10.0 38655.0 38655.0 38655.0 38591.0 2556.0 36.0 26.0 29.0 2556.0 36.0 26.0 28.4 43980.8 43980.8 43980.8 43980.8 43907.98222222222 0.0 0.0 0.0 0.16556719699909456 0.0 0.0 0.0 2.0689655172413843 0.0 0.0 0.0 0.16556719699910388
1229 674764.0 846.0 256.0 1.0 50.0 846.0 846.0 846.0 850.0 148.399994 14.133333 14.133333 14.133333 148.399994 14.133333 14.133333 14.278931999999998 60.16 60.16 60.16 60.16 60.44444444444444 0.0 0.0 0.0 -0.4728132387706856 0.0 0.0 0.0 -1.0301816280703011 0.0 0.0 0.0 -0.47281323877068865
1230 674868.0 874.0 1024.0 1.0 70.0 874.0 874.0 874.0 874.0 872.666626 27.377777 27.377777 27.377777 872.666626 27.377777 27.377777 27.377777 248.60444444444445 248.60444444444445 248.60444444444445 248.60444444444445 248.60444444444445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1231 675039.0 952.0 2048.0 1.0 30.0 843.0 862.0 901.0 889.0 2767.911133 54.533329 45.399998 48.13999729999999 1710.666748 37.333336 37.333336 37.333336 541.5822222222222 479.5733333333333 490.3822222222222 512.5688888888889 505.7422222222222 11.449579831932773 9.453781512605042 5.357142857142857 6.617647058823529 38.19647142551523 31.540331968363784 17.767978756298614 22.448404458053407 11.449579831932768 9.45378151260504 5.357142857142855 6.6176470588235246
1232 676727.0 1646.0 16384.0 1.0 90.0 1361.0 1562.0 1399.0 1473.0 26610.0 146.277771 89.733337 106.69666720000001 21490.0 138.0 74.776344 96.2402166 7491.1288888888885 6194.062222222222 7108.835555555555 6367.004444444445 6703.786666666667 17.314702308626973 5.103280680437424 15.006075334143377 10.510328068043743 19.240886884629838 5.658939798857067 16.66826789245563 9.800166091785865 17.314702308626973 5.103280680437421 15.00607533414337 10.510328068043735
1233 677593.0 3649.0 64.0 0.0 10.0 3649.0 3649.0 3649.0 3649.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 64.8711111111111 64.8711111111111 64.8711111111111 64.8711111111111 64.8711111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1234 677670.0 3464.0 64.0 0.0 10.0 3464.0 3464.0 3464.0 3464.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 61.58222222222222 61.58222222222222 61.58222222222222 61.58222222222222 61.58222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1235 678775.0 896.0 2048.0 1.0 70.0 656.0 698.0 785.0 759.0 2767.911133 54.533329 45.399998 48.13999729999999 1710.666748 37.333336 37.333336 37.333336 509.72444444444443 373.1911111111111 397.08444444444444 446.5777777777778 431.7866666666667 26.785714285714285 22.098214285714285 12.388392857142858 15.290178571428571 38.19647142551523 31.540331968363784 17.767978756298614 22.448404458053407 26.78571428571428 22.09821428571428 12.388392857142852 15.290178571428564
1236 678814.0 4743.0 512.0 1.0 90.0 4743.0 4743.0 4743.0 4819.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 674.56 674.56 674.56 674.56 685.3688888888889 0.0 0.0 0.0 -1.60236137465739 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.6023613746574046
1237 678939.0 5010.0 512.0 1.0 70.0 5010.0 5010.0 5010.0 5073.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 712.5333333333333 712.5333333333333 712.5333333333333 712.5333333333333 721.4933333333333 0.0 0.0 0.0 -1.2574850299401197 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.257485029940125
1238 679310.0 4826.0 512.0 1.0 70.0 4826.0 4826.0 4826.0 4886.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 686.3644444444444 686.3644444444444 686.3644444444444 686.3644444444444 694.8977777777778 0.0 0.0 0.0 -1.2432656444260257 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.243265644426038
1239 681394.0 3649.0 64.0 0.0 10.0 3649.0 3649.0 3649.0 3649.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 64.8711111111111 64.8711111111111 64.8711111111111 64.8711111111111 64.8711111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1240 681523.0 4761.0 512.0 1.0 30.0 4761.0 4761.0 4761.0 4787.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 677.12 677.12 677.12 677.12 680.8177777777778 0.0 0.0 0.0 -0.5461037597143458 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.5461037597143471
1241 683139.0 1280.0 64.0 0.0 10.0 1280.0 1280.0 1280.0 1280.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 22.755555555555556 22.755555555555556 22.755555555555556 22.755555555555556 22.755555555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1242 684100.0 4750.0 512.0 1.0 90.0 4750.0 4750.0 4750.0 4827.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 675.5555555555555 675.5555555555555 675.5555555555555 675.5555555555555 686.5066666666667 0.0 0.0 0.0 -1.6210526315789473 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.6210526315789484
1243 684309.0 4168.0 4096.0 1.0 90.0 2407.0 2063.0 3347.0 2962.0 6642.0 112.5 61.733334 76.96333379999999 3523.776367 49.376343 48.220791 48.56745659999999 4742.257777777778 2738.6311111111113 2347.2355555555555 3808.1422222222222 3370.097777777778 42.25047984644914 50.50383877159309 19.697696737044147 28.934740882917467 46.9470586118639 56.109917333333335 21.888568338136412 36.89533157930848 42.25047984644913 50.503838771593095 19.697696737044147 28.934740882917467
1244 684975.0 1296.0 64.0 0.0 10.0 1296.0 1296.0 1296.0 1296.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 23.04 23.04 23.04 23.04 23.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1245 685197.0 371.0 64.0 0.0 10.0 371.0 371.0 371.0 371.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 6.595555555555555 6.595555555555555 6.595555555555555 6.595555555555555 6.595555555555555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1246 686432.0 4829.0 512.0 1.0 50.0 4829.0 4829.0 4829.0 4872.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 686.7911111111111 686.7911111111111 686.7911111111111 686.7911111111111 692.9066666666666 0.0 0.0 0.0 -0.8904535100434873 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.8904535100434774
1247 686500.0 7596.0 512.0 0.0 10.0 7596.0 7596.0 7596.0 7596.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 1080.32 1080.32 1080.32 1080.32 1080.32 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1248 686507.0 7588.0 512.0 1.0 50.0 7588.0 7588.0 7588.0 7656.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1079.1822222222222 1079.1822222222222 1079.1822222222222 1079.1822222222222 1088.8533333333332 0.0 0.0 0.0 -0.8961518186610438 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.8961518186610363
1249 686514.0 7574.0 512.0 1.0 90.0 7574.0 7574.0 7574.0 7696.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1077.191111111111 1077.191111111111 1077.191111111111 1077.191111111111 1094.5422222222223 0.0 0.0 0.0 -1.6107736994982835 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.6107736994983033
1250 686522.0 7577.0 512.0 1.0 50.0 7577.0 7577.0 7577.0 7645.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1077.6177777777777 1077.6177777777777 1077.6177777777777 1077.6177777777777 1087.2888888888888 0.0 0.0 0.0 -0.897452817737891 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.8974528177378837
1251 688461.0 345.0 512.0 1.0 90.0 345.0 345.0 345.0 351.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 49.06666666666667 49.06666666666667 49.06666666666667 49.06666666666667 49.92 0.0 0.0 0.0 -1.7391304347826086 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.7391304347826053
1252 688885.0 4959.0 512.0 1.0 50.0 4959.0 4959.0 4959.0 5003.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 705.28 705.28 705.28 705.28 711.5377777777778 0.0 0.0 0.0 -0.8872756604154063 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.8872756604154161
1253 689778.0 347.0 2048.0 1.0 70.0 254.0 270.0 304.0 294.0 2767.911133 54.533329 45.399998 48.13999729999999 1710.666748 37.333336 37.333336 37.333336 197.40444444444444 144.49777777777777 153.6 172.94222222222223 167.25333333333333 26.80115273775216 22.19020172910663 12.39193083573487 15.27377521613833 38.19647142551523 31.540331968363784 17.767978756298614 22.448404458053407 26.801152737752165 22.19020172910663 12.391930835734863 15.273775216138326
1254 689781.0 346.0 2048.0 0.0 10.0 346.0 346.0 346.0 347.0 1276.0 24.0 22.0 22.599999999999998 1276.0 24.0 22.0 23.2 196.83555555555554 196.83555555555554 196.83555555555554 196.83555555555554 197.40444444444444 0.0 0.0 0.0 -0.28901734104046245 0.0 0.0 0.0 -2.6548672566371745 0.0 0.0 0.0 -0.2890173410404643
1255 689784.0 345.0 2048.0 1.0 70.0 253.0 269.0 302.0 292.0 2767.911133 54.533329 45.399998 48.13999729999999 1710.666748 37.333336 37.333336 37.333336 196.26666666666668 143.92888888888888 153.0311111111111 171.80444444444444 166.11555555555555 26.666666666666668 22.028985507246375 12.46376811594203 15.36231884057971 38.19647142551523 31.540331968363784 17.767978756298614 22.448404458053407 26.666666666666675 22.028985507246386 12.463768115942035 15.362318840579722
1256 691220.0 4756.0 512.0 1.0 70.0 4756.0 4756.0 4756.0 4816.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 676.4088888888889 676.4088888888889 676.4088888888889 676.4088888888889 684.9422222222222 0.0 0.0 0.0 -1.2615643397813288 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.2615643397813243
1257 692930.0 17047.0 2048.0 1.0 90.0 11187.0 12208.0 14321.0 13687.0 2767.911133 54.533329 45.399998 48.13999729999999 1710.666748 37.333336 37.333336 37.333336 9697.84888888889 6364.16 6944.995555555555 8147.057777777778 7786.3822222222225 34.37554995013785 28.38622631548073 15.991083475098257 19.710212940693378 38.19647142551523 31.540331968363784 17.767978756298614 22.448404458053407 34.37554995013786 28.386226315480737 15.991083475098261 19.71021294069338
1258 693803.0 4771.0 512.0 1.0 30.0 4771.0 4771.0 4771.0 4797.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 678.5422222222222 678.5422222222222 678.5422222222222 678.5422222222222 682.24 0.0 0.0 0.0 -0.5449591280653951 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.5449591280653965
1259 696261.0 4752.0 512.0 1.0 90.0 4752.0 4752.0 4752.0 4829.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 675.84 675.84 675.84 675.84 686.7911111111111 0.0 0.0 0.0 -1.6203703703703705 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.6203703703703713
1260 698715.0 4747.0 512.0 1.0 90.0 4747.0 4747.0 4747.0 4823.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 675.1288888888889 675.1288888888889 675.1288888888889 675.1288888888889 685.9377777777778 0.0 0.0 0.0 -1.601011164946282 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.6010111649462795
1261 698988.0 347.0 2048.0 1.0 30.0 307.0 314.0 329.0 324.0 2767.911133 54.533329 45.399998 48.13999729999999 1710.666748 37.333336 37.333336 37.333336 197.40444444444444 174.64888888888888 178.63111111111112 187.16444444444446 184.32 11.527377521613833 9.510086455331413 5.187319884726225 6.628242074927954 38.19647142551523 31.540331968363784 17.767978756298614 22.448404458053407 11.527377521613836 9.510086455331402 5.187319884726215 6.628242074927954
1262 698991.0 349.0 2048.0 0.0 10.0 349.0 349.0 349.0 350.0 1276.0 24.0 22.0 22.599999999999998 1276.0 24.0 22.0 23.2 198.54222222222222 198.54222222222222 198.54222222222222 198.54222222222222 199.11111111111111 0.0 0.0 0.0 -0.28653295128939826 0.0 0.0 0.0 -2.6548672566371745 0.0 0.0 0.0 -0.28653295128940015
1263 701167.0 4748.0 512.0 1.0 90.0 4748.0 4748.0 4748.0 4824.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 675.2711111111112 675.2711111111112 675.2711111111112 675.2711111111112 686.08 0.0 0.0 0.0 -1.6006739679865207 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.6006739679865183
1264 701414.0 4754.0 512.0 1.0 90.0 4754.0 4754.0 4754.0 4831.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 676.1244444444444 676.1244444444444 676.1244444444444 676.1244444444444 687.0755555555555 0.0 0.0 0.0 -1.6196886832141355 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.6196886832141366
1265 703498.0 4764.0 512.0 1.0 30.0 4764.0 4764.0 4764.0 4790.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 677.5466666666666 677.5466666666666 677.5466666666666 677.5466666666666 681.2444444444444 0.0 0.0 0.0 -0.5457598656591099 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.5457598656591114
1270 705950.0 4753.0 512.0 1.0 70.0 4753.0 4753.0 4753.0 4813.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 675.9822222222223 675.9822222222223 675.9822222222223 675.9822222222223 684.5155555555556 0.0 0.0 0.0 -1.2623606143488324 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.2623606143488277
